id,Response
446852,0.000555397344540648
446853,0.00575808398273768
446854,0.0016764617006665462
446855,0.0015036583430324939
446856,0.001221597790531792
446857,0.7570352655841984
446858,0.0010464435816576179
446859,0.7484386144753064
446860,0.7106090895442693
446861,0.8160109992287484
446862,0.000864058563546317
446863,0.001380829021162672
446864,0.6589343991855672
446865,0.1576994848016372
446866,0.005177691796840778
446867,0.8175191639400525
446868,0.5497698979568272
446869,0.0014531292674031752
446870,0.8148222313003416
446871,0.0065055027309690525
446872,0.7688125982569407
446873,0.4779912167309434
446874,0.6848044915392821
446875,0.002689249004797163
446876,0.0016703997992225145
446877,0.3919855787714012
446878,0.5273874394098848
446879,0.3317821805083735
446880,0.003042503212419208
446881,0.8014074679707288
446882,0.10799728844804737
446883,0.86262256354387
446884,0.003674038906661263
446885,0.6912049243690844
446886,0.0030491529186105373
446887,0.791505311472633
446888,0.003219492739203194
446889,0.592296283947375
446890,0.6222361054987094
446891,0.005617539415212073
446892,0.003462341909900675
446893,0.7688337928247299
446894,0.0019212067270071912
446895,0.6382490321306802
446896,0.00092633482995036
446897,0.04103553656396219
446898,0.009930076362799379
446899,0.0019017908439808349
446900,0.805107872001237
446901,0.617376771285562
446902,0.0013487661485854768
446903,0.010369750129274432
446904,0.6576890893093523
446905,0.0030452728759868706
446906,0.6266238794268872
446907,0.6938488734231486
446908,0.6952641296249935
446909,0.0037663010373271293
446910,0.7524467690627104
446911,0.17600556898397812
446912,0.6923027832364392
446913,0.0019416588288967411
446914,0.0005272637153311083
446915,0.3761071149727394
446916,0.0009066333287560781
446917,0.7059121882200678
446918,0.8123483452933318
446919,0.04474572218317506
446920,0.3957519800292829
446921,0.4225701950302129
446922,0.35878626459135016
446923,0.436209628303647
446924,0.002596726389858491
446925,0.7517401084880755
446926,0.0053212774680749374
446927,0.1870790496299068
446928,0.42010181681784725
446929,0.15670613578032588
446930,0.817112810219958
446931,0.0075822916333322015
446932,0.0018765129292324279
446933,0.0017755549397854091
446934,0.789596553059138
446935,0.5870314170407556
446936,0.6872271373545091
446937,0.7585880204006914
446938,0.004737874608931781
446939,0.8206381851472448
446940,0.001983607183068124
446941,0.001247752744152481
446942,0.0014355682718670691
446943,0.08651877620193502
446944,0.0201486498897663
446945,0.0027153673342448672
446946,0.0024680509386763743
446947,0.7252052160404238
446948,0.002688720443370593
446949,0.6917802838462587
446950,0.0021217676114350333
446951,0.0014458781868264482
446952,0.773740257201604
446953,0.32704616541781395
446954,0.0035727375860035134
446955,0.0010300838675140174
446956,0.0004498316119564461
446957,0.7857981069924483
446958,0.7146562768920506
446959,0.0014523277466750926
446960,0.604100471414413
446961,0.7487675626953599
446962,0.0015830551316836413
446963,0.0019483603460341077
446964,0.7929815064105242
446965,0.7739136857496914
446966,0.0070949800587723055
446967,0.0014306139718976406
446968,0.003249984644958006
446969,0.0029721650558092853
446970,0.8049659940780627
446971,0.000946471609713628
446972,0.7646002068315745
446973,0.7254287215978719
446974,0.7817858109257294
446975,0.0014971006482570337
446976,0.7459216329897548
446977,0.3628857535936249
446978,0.0013448155325620685
446979,0.0016744437123684091
446980,0.5899555906587984
446981,0.749992310385352
446982,0.6397164536294426
446983,0.0008670134375951344
446984,0.5745721839942487
446985,0.008242068866222379
446986,0.7562116420916458
446987,0.05481546960391424
446988,0.2749321413607289
446989,0.004321919486459389
446990,0.0027231101587848845
446991,0.1937215020851764
446992,0.7544041572075438
446993,0.7838393144380195
446994,0.18726488563955454
446995,0.391471212678002
446996,0.6074038546092967
446997,0.5769200027046902
446998,0.002750889308943788
446999,0.7966330029800693
447000,0.002637806911539157
447001,0.3198674276326986
447002,0.7502082591251226
447003,0.6233914614068279
447004,0.0035695482313735606
447005,0.00235961205193628
447006,0.06986945428420858
447007,0.0013217599674165477
447008,0.47694413150162696
447009,0.8575852172019097
447010,0.006419354247323666
447011,0.002537428608474013
447012,0.6761179466383975
447013,0.12621137351145878
447014,0.8234667262753925
447015,0.6367025923846512
447016,0.003546996132487276
447017,0.0010846937010775782
447018,0.0016784713797204289
447019,0.0013761459873828294
447020,0.0022066629329626935
447021,0.36887795489618436
447022,0.006937916840806964
447023,0.5040643425412641
447024,0.6374575247360099
447025,0.001924072837545359
447026,0.555179192188894
447027,0.001794739195908164
447028,0.8331269927367723
447029,0.43972818291563415
447030,0.0026105072465909492
447031,0.002323424621862605
447032,0.3984025711962102
447033,0.6972551030278039
447034,0.4249908975740813
447035,0.0020684317050895518
447036,0.0053253049080961515
447037,0.4557454415514183
447038,0.7646314391900494
447039,0.007211021272532045
447040,0.22130393912186355
447041,0.7024827257219952
447042,0.7765045246747404
447043,0.001719193469720387
447044,0.8603911537230985
447045,0.8543761031675572
447046,0.0019550541438511306
447047,0.002492435727977076
447048,0.5826538600884316
447049,0.6306214164878996
447050,0.001783380170213503
447051,0.2419158113206966
447052,0.00301008210070274
447053,0.0031173444659226084
447054,0.6183527878660775
447055,0.837824139265353
447056,0.003250291735596379
447057,0.646080998681373
447058,0.17784931824346162
447059,0.7177114033714274
447060,0.006896441834272696
447061,0.004004943049247991
447062,0.002459447158296668
447063,0.5316523360006113
447064,0.45686930817973953
447065,0.6122375579365241
447066,0.002231676193085556
447067,0.0012113571841476946
447068,0.6858292694108641
447069,0.12913702323028
447070,0.10015853847740228
447071,0.657332216044733
447072,0.0007575098485898898
447073,0.7876207431802962
447074,0.7512630227163257
447075,0.6380072334680857
447076,0.6194992349064965
447077,0.0038519940292534747
447078,0.16589719420601184
447079,0.7154980579128646
447080,0.4038487657752733
447081,0.41039368711385354
447082,0.8030344611671456
447083,0.823339707785404
447084,0.005223584926627301
447085,0.0029104751781190356
447086,0.0019598078810969892
447087,0.7567088489718788
447088,0.39879845020661425
447089,0.0024768209367857412
447090,0.7698572730487591
447091,0.2716357283998911
447092,0.6912436656304093
447093,0.7717445775160334
447094,0.0018452754490771832
447095,0.3915173954805676
447096,0.00011040705490313612
447097,0.00430267969569254
447098,0.6935681668476927
447099,0.7547540177186483
447100,0.7244102621843511
447101,0.006538968839925006
447102,0.001677628512310185
447103,0.005897204556063336
447104,0.008290303144780214
447105,0.47524331502301853
447106,0.3942239392902035
447107,0.001810859752653792
447108,0.2718401622559604
447109,0.05993306233509691
447110,0.0012970708566622364
447111,0.0012963492558397322
447112,0.0012192135815063967
447113,0.7522732804093779
447114,0.0016550553218383124
447115,0.589511833727163
447116,0.0017770888119664461
447117,0.693659091260572
447118,0.8222897931855805
447119,0.13742921735311064
447120,0.11918661370114614
447121,0.699719229179785
447122,0.001073854931612896
447123,0.0017522320401925444
447124,0.6978490406762758
447125,0.002053053558967528
447126,0.001590356641190246
447127,0.0031073664173741655
447128,0.6588782281300822
447129,0.0010874989559494258
447130,0.7939955201793142
447131,0.012692196950385782
447132,0.7773271234675297
447133,0.2189707542067056
447134,0.05798523289642647
447135,0.0023677039449659003
447136,0.004130351125939909
447137,0.7908404732405804
447138,0.49277340506486345
447139,0.003288061394096857
447140,0.001958655518770292
447141,0.7574054744267537
447142,0.05274126244762876
447143,0.029675655433110314
447144,0.7985956461243248
447145,0.00166597815046429
447146,0.0019921507658389437
447147,0.0013643490827153952
447148,0.7594051595768259
447149,0.0050811828329228245
447150,0.7381286944356613
447151,0.001921750178153452
447152,0.0003930973989051457
447153,0.6806046584243552
447154,0.003474350064031166
447155,0.8076412623153597
447156,0.8048701974548725
447157,0.0026333627975869385
447158,0.0016703242353998476
447159,0.0017779007178186056
447160,0.06581741697654987
447161,0.0014449502459505416
447162,0.08981131319779893
447163,0.4049000601808278
447164,0.743549216853584
447165,0.8295273691761785
447166,0.0041147404834917505
447167,0.0013915661951312153
447168,0.6890836721552869
447169,0.30364210270445435
447170,0.14232147205670734
447171,0.0012328338207726406
447172,0.0007361419714136247
447173,0.0011578579569829874
447174,0.8628173102612621
447175,0.0069963959328717615
447176,0.3307111124644716
447177,0.7843078978332189
447178,0.0013950179439530795
447179,0.8256381430424963
447180,0.8002869127291952
447181,0.5961268700792386
447182,0.8558779083191821
447183,0.0022974346349095994
447184,0.6000216811215383
447185,0.7202281776609124
447186,0.7001360143631133
447187,0.36505753899240456
447188,0.11007281541898388
447189,0.6070034815611995
447190,0.606794625727156
447191,0.7948223170971844
447192,0.09787087333125329
447193,0.0026931590529106794
447194,0.7530805364155625
447195,0.1679844432674253
447196,0.0012326584313942528
447197,0.0010952981802262837
447198,0.0014570905290422877
447199,0.40500315728108277
447200,0.0006823619639471052
447201,0.0013329474994006776
447202,0.004346377655609018
447203,0.30035449157154653
447204,0.7861437063859779
447205,0.0025477773639465905
447206,0.8317417179193525
447207,0.0009759342211797439
447208,0.8118601351071476
447209,0.666484643515995
447210,0.001381544598721213
447211,0.6693581768699242
447212,0.0022112989109091185
447213,0.006445867333700632
447214,0.7692887733654145
447215,0.001969269352908666
447216,0.5581533992988917
447217,0.0006591270585633829
447218,0.0020556478681202812
447219,0.748218065125134
447220,0.0018603513025050237
447221,0.4789049737918284
447222,0.001629316134660053
447223,0.6184768584543769
447224,0.7980224764924712
447225,0.0015697704036108776
447226,0.36531998292059453
447227,0.7619971984557349
447228,0.6704498765645599
447229,0.40240286409477727
447230,0.0003861526572891682
447231,0.0016762680257900564
447232,0.774290594986045
447233,0.805931457899459
447234,0.6927291769884374
447235,0.4644244169205708
447236,0.0006969030909154041
447237,0.08038983594607221
447238,0.44733549542017803
447239,0.17685935729448904
447240,0.003584599891584951
447241,0.0013446387461333172
447242,0.32344016472622383
447243,0.779095690982303
447244,0.46311898314038197
447245,0.005410162871390893
447246,0.7878802258429672
447247,0.002166587942841312
447248,0.06708063905861593
447249,0.6316176031797094
447250,0.8018312847328932
447251,0.000488581543834989
447252,0.0014787879645660874
447253,0.0016670324766198939
447254,0.001985491944473782
447255,0.7106373807928208
447256,0.7628481054931483
447257,0.001509764774133508
447258,0.0009766284105897044
447259,0.0019729702708499957
447260,0.0005218931658721578
447261,0.8667364711015368
447262,0.0016250169808864432
447263,0.002856813966156689
447264,0.4687928696967063
447265,0.0019707231698796366
447266,0.7514156738561287
447267,0.0012458511230805263
447268,0.001378173606673793
447269,0.7450497085237934
447270,0.0014492077691680442
447271,0.01000631079511916
447272,0.39587102778407607
447273,0.5664902801299351
447274,0.00303369509133349
447275,0.7128732512344289
447276,0.8008335092834287
447277,0.7745548097670581
447278,0.004177022815693331
447279,0.8453455586230815
447280,0.003888339755014906
447281,0.7399054500649846
447282,0.21813483090527103
447283,0.24258828694150952
447284,0.0027168437519321793
447285,0.5522266255334991
447286,0.642639991920648
447287,0.18658028874226457
447288,0.0022060212827027486
447289,0.0013373044292916598
447290,0.003012162014780986
447291,0.746767167848825
447292,0.0011530378472886025
447293,0.0027038812004971003
447294,0.7460981800571653
447295,0.011878751398784141
447296,0.7907255292863701
447297,0.78943661400658
447298,0.600372422016578
447299,0.35328758224759904
447300,0.14896571567427702
447301,0.13688519043455769
447302,0.0007722964765439042
447303,0.7692149785758006
447304,0.0005372700033371758
447305,0.0024456185644434903
447306,0.7779671265538306
447307,0.3383281220933675
447308,0.0018122593078023122
447309,0.0018422383955346519
447310,0.0017619944296900325
447311,0.0013796180747998681
447312,0.0016164720841104333
447313,0.002072271358626365
447314,0.0170799854434703
447315,0.7054537498451374
447316,0.004552217765957005
447317,0.0024305677707962244
447318,0.37909675029197853
447319,0.7414258011361026
447320,0.391558998989261
447321,0.7513371824558628
447322,0.5274591116916844
447323,0.0012049530416355318
447324,0.3763358482556181
447325,0.0002153963229149075
447326,0.5675957142510674
447327,0.7431174621475332
447328,0.006864146818086431
447329,0.5432378980205848
447330,0.7934074486701224
447331,0.5388865257991852
447332,0.0013519077787488409
447333,0.0013812274701780005
447334,0.7800346897593007
447335,0.005273289571567988
447336,0.6636075029244034
447337,0.484678859305231
447338,0.7198491403687866
447339,0.6915188475886718
447340,0.0017175477550792182
447341,0.0031614149458480097
447342,0.767315245959448
447343,0.002224564056307491
447344,0.0010094837015215603
447345,0.6283142233794917
447346,0.5392132694568059
447347,0.003954436301614829
447348,0.0020170082198822095
447349,0.009018706044577034
447350,0.004780011506267709
447351,0.005635736303291574
447352,0.2997164947622541
447353,0.0024121077491365494
447354,0.6739065427711379
447355,0.6737108257481192
447356,0.6717837429785971
447357,0.09988869985099377
447358,0.0017407384577594882
447359,0.001530171907668779
447360,0.740010446901702
447361,0.0017630764384060024
447362,0.7133413040865886
447363,0.014135307507015716
447364,0.47501739346360516
447365,0.7422686312319848
447366,0.7530729380344523
447367,0.7985998660260414
447368,0.12671919871272727
447369,0.4089184595660553
447370,0.002610646235662583
447371,0.0023827951092947573
447372,0.5598202548821439
447373,0.702046606697162
447374,0.1855361423573079
447375,0.0936160787773068
447376,0.0017369107497118186
447377,0.0028596284746503996
447378,0.0010994044939138241
447379,0.5398158226935894
447380,0.7967947757288935
447381,0.5820795027687895
447382,0.8226154955873577
447383,0.5142173176744592
447384,0.6400896290850415
447385,0.780748770623802
447386,0.00896510318141945
447387,0.00038316345225083563
447388,0.1893259302740357
447389,0.0029408055481851985
447390,0.3644312392336725
447391,0.0018987279983357145
447392,0.01134084083309145
447393,0.5688380894144325
447394,0.0006020660102888634
447395,0.3755171640540535
447396,0.0018751009944652803
447397,0.48876037170588765
447398,0.7047528635924815
447399,0.7091250178569013
447400,0.7351851780957339
447401,0.0018158447810772151
447402,0.002427629497408431
447403,0.010845155758839202
447404,0.8271675009518011
447405,0.0034466612048581766
447406,0.7233962961890253
447407,0.4837700764007355
447408,0.404045681672041
447409,0.6949648573505989
447410,0.0018648822143112014
447411,0.0013136421056101231
447412,0.001198430230527342
447413,0.0017470447530322157
447414,0.787699246478844
447415,0.7237910207490247
447416,0.36966562220721333
447417,0.7927544365795102
447418,0.3206403305593904
447419,0.6888588493443693
447420,0.0009912727930405801
447421,0.04674725233422929
447422,0.45075572527462987
447423,0.020304718529723566
447424,0.745494875658857
447425,0.753992616881168
447426,0.7629576926352131
447427,0.004331299774881375
447428,0.008180918987156371
447429,0.3857705958199249
447430,0.0011957590365405545
447431,0.7725040880030214
447432,0.37919491984212944
447433,0.0019334266455614973
447434,0.8347919841242135
447435,0.7222542571232973
447436,0.0028957847212434055
447437,0.0015615422756128526
447438,0.0028704747196261564
447439,0.5199708425248933
447440,0.7896743509781925
447441,0.0064032276033780516
447442,0.46146108495576355
447443,0.0013410379779353516
447444,0.0016691874987894012
447445,0.6335500898700659
447446,0.7259818476357106
447447,0.5785645691694745
447448,0.8600005429300037
447449,0.009470794068898461
447450,0.8622777212491654
447451,0.0007594443573816728
447452,0.006519710692085651
447453,0.8432787871959506
447454,0.7545761511190208
447455,0.004123523911379103
447456,0.0025392177465499207
447457,0.8016142207112713
447458,0.12059348427096757
447459,0.2577949537306991
447460,0.0011294304558555947
447461,0.002036826266974148
447462,0.6399390443018395
447463,0.11651813728566991
447464,0.0010018429974423732
447465,0.8977443259544297
447466,0.7441818779322613
447467,0.5343636872256138
447468,0.8012258823868473
447469,0.001111106290979478
447470,0.8556825469454565
447471,0.24307146127981713
447472,0.0016214656767775926
447473,0.0015794159086238864
447474,0.0019135930971072956
447475,0.7567760157621997
447476,0.001545440753309721
447477,0.030494274618828733
447478,0.009314117050812329
447479,0.5731513726571813
447480,0.24777915259626343
447481,0.003165410132190083
447482,0.00045902432902674366
447483,0.7392337242043373
447484,0.7065693572960958
447485,0.18598463396646786
447486,0.5193030228681172
447487,0.0031093185130640854
447488,0.0012125868686178455
447489,0.0065211221790394385
447490,0.22629834705754798
447491,0.4986850030210996
447492,0.0025893826919942222
447493,0.7191113823856092
447494,0.0013170244478282354
447495,0.6936547136391689
447496,0.784060525188701
447497,0.0009332999124188951
447498,0.005282238080509316
447499,0.1790450355957512
447500,0.5826984996488264
447501,0.0017925876236712887
447502,0.2246717252583327
447503,0.0013971612589609792
447504,0.011773955152462068
447505,0.7418056009911849
447506,0.7913673277568138
447507,0.5011947915676085
447508,0.6977069704118779
447509,0.001625483015448231
447510,0.002439483890841654
447511,0.7475585023140299
447512,0.0017978024100756712
447513,0.5515132185319154
447514,0.5310615759299562
447515,0.001345311890122942
447516,0.6551205266257278
447517,0.01499067397861283
447518,0.0017268058220233147
447519,0.5288619063986986
447520,0.5352778085013866
447521,0.055770161541329855
447522,0.6454155930279539
447523,0.7465902391624835
447524,0.0019021673267977078
447525,0.6096562472719075
447526,0.002991991321809258
447527,0.7782821039241458
447528,0.8013973731927619
447529,0.401968530239873
447530,0.21621863234431057
447531,0.6366952469167324
447532,0.001547271527711425
447533,0.00140481422111202
447534,0.0006687736457620554
447535,0.003959132348299561
447536,0.7800534501906993
447537,0.0054202431412739855
447538,0.7740951888889407
447539,0.8609298905919707
447540,0.002852725319863994
447541,0.736688753419983
447542,0.7044459834788469
447543,0.0329071321505135
447544,0.5291763643856537
447545,0.004801659667146803
447546,0.032671621611838494
447547,0.0740260550152344
447548,0.0010353163360866983
447549,0.604496213693974
447550,0.6580158529288234
447551,0.009253378991469408
447552,0.25108956299123186
447553,0.7779888221662159
447554,0.0015998264554635522
447555,0.0019648770258484612
447556,0.00386511157938164
447557,0.005996300743415322
447558,0.500826722362052
447559,0.7713659005072314
447560,0.5035631709823178
447561,0.0020516191865503674
447562,0.011276430201506623
447563,0.00105269968066047
447564,0.7431833724741634
447565,0.004803082730557524
447566,0.7763693016834462
447567,0.7090635651940939
447568,0.4070940054944671
447569,0.5750599913860343
447570,0.7408003714287776
447571,0.8407302193375026
447572,0.4070610932074755
447573,0.7329210947308848
447574,0.6980779659933064
447575,0.760018564316627
447576,0.7472898626267603
447577,0.5457476094743821
447578,0.0029426507858371902
447579,0.0019125614403852995
447580,0.7112065468109441
447581,0.00279401693077041
447582,0.0022860839981233786
447583,0.09445811707490355
447584,0.0019430620673434606
447585,0.0009939557725551318
447586,0.002526685060988791
447587,0.0011119840481537756
447588,0.00045598476459780894
447589,0.001260644813319973
447590,0.1626809610697435
447591,0.8580406593895976
447592,0.5756905611580214
447593,0.6035151022086337
447594,0.49466293816538515
447595,0.8048612899999019
447596,0.16311100423154418
447597,0.6672208524959601
447598,0.45259857104532364
447599,0.20433490453109965
447600,0.7670827861103022
447601,0.006948226362532753
447602,0.0006299096226297541
447603,0.6276062134539864
447604,0.7403807785299515
447605,0.0015460900505090062
447606,0.6130141365047732
447607,0.0013395962500177812
447608,0.010444242942915679
447609,0.656584907678788
447610,0.00034883334346262856
447611,0.0015757083190568936
447612,0.004266101525235892
447613,0.7119403819293442
447614,0.0010115233132336032
447615,0.01229604593741331
447616,0.004741719066773639
447617,0.6663364953237801
447618,0.37741002867790463
447619,0.0021046813613311553
447620,0.41354235920561255
447621,0.7988980964971371
447622,0.0013068514339959199
447623,0.47116940516192124
447624,0.001703598403037224
447625,0.573199236432882
447626,0.6268452852364234
447627,0.007491936660358918
447628,0.27813695581605447
447629,0.0014053755709927472
447630,0.6102200972213108
447631,0.8044749134204217
447632,0.7786055984071312
447633,0.1520785425511403
447634,0.0025075646761825304
447635,0.5490282815146751
447636,0.001840210759970988
447637,0.0016444642771873438
447638,0.0027688585722163
447639,0.809366310315698
447640,0.7577073718477205
447641,0.627704980016766
447642,0.0033987154445779865
447643,0.5334871330031709
447644,0.004173861891160328
447645,0.001257653648028035
447646,0.6571962226643028
447647,0.0014269266481426305
447648,0.7313462144212749
447649,0.5412224370787361
447650,0.4664302772434034
447651,0.003064267133095042
447652,0.0024183212559315973
447653,0.00039309637030845816
447654,0.001410177005973032
447655,0.7556524291095756
447656,0.00878624140581887
447657,0.0033001807530055284
447658,0.006082880029223562
447659,0.0010706073417065167
447660,0.7842753955562298
447661,0.0013346058471644042
447662,0.7472010267751614
447663,0.4434803480263298
447664,0.8258043235503756
447665,0.850490101798729
447666,0.009062546845975265
447667,0.14649247586772052
447668,0.6297520808121864
447669,0.0008971678382822717
447670,0.8166943565978351
447671,0.8497401056964395
447672,0.0004457060620945274
447673,0.22614278990973377
447674,0.001029249701095293
447675,0.0025390629804499312
447676,0.002303435649740378
447677,0.0026114585805648107
447678,0.5622433303062269
447679,0.8549002933181006
447680,0.6228258309053125
447681,0.7182361825404691
447682,0.7593979740934133
447683,0.6409213539149368
447684,0.0025846239052873432
447685,0.001034110977859671
447686,0.5653814653040966
447687,0.005035827466454764
447688,0.855796960599968
447689,0.0012107299334457489
447690,0.003242281576665662
447691,0.795488605333464
447692,0.001065592689750466
447693,0.002425003764948412
447694,0.750944697266428
447695,0.002272464348169207
447696,0.20240237739356548
447697,0.0013129997405768785
447698,0.001396261976582494
447699,0.603740998724503
447700,0.00360265201945179
447701,0.0028281984762504276
447702,0.34516237902170743
447703,0.0026047984429630284
447704,0.4687974309804937
447705,0.7622945155847266
447706,0.7219191611943374
447707,0.648598177679582
447708,0.595521943992723
447709,0.0012051855255970274
447710,0.553716684316462
447711,0.7423336900437393
447712,0.5991760942292844
447713,0.5777006118138897
447714,0.0022064150140246493
447715,0.5560412475861762
447716,0.7915881111580217
447717,0.13099097640075993
447718,0.0011695101297606464
447719,0.7266327919047149
447720,0.8738411793663987
447721,0.8025168844241557
447722,0.7990476323748568
447723,0.27602541136840597
447724,0.0016167583699494535
447725,0.0031283912788368116
447726,0.725038547541765
447727,0.0024679245715384414
447728,0.033906357460776575
447729,0.007750222279551402
447730,0.7010432873953806
447731,0.7424080853698074
447732,0.0014640551052052559
447733,0.7387005002405708
447734,0.0017010273696186496
447735,0.0004441956578514118
447736,0.6572438574949325
447737,0.7435383337152668
447738,0.7860005266778657
447739,0.0013063828929357718
447740,0.8359973815196314
447741,0.833070745554596
447742,0.01461901018664774
447743,0.1378335862600995
447744,0.6002443046958208
447745,0.7068134001310604
447746,0.0006791539299259034
447747,0.0016265946539620526
447748,0.0019484057637239234
447749,0.0025314013977812575
447750,0.75099631523353
447751,0.7982871354757336
447752,0.0014015709377520936
447753,0.002253503346331074
447754,0.0026068086775154356
447755,0.003927746665480121
447756,0.8037704442294276
447757,0.000926365791045396
447758,0.7094089060850223
447759,0.43326773136068103
447760,0.816372911150873
447761,0.7687596136322646
447762,0.011430059481980665
447763,0.3544092485749205
447764,0.7497928456025404
447765,0.7508050547223235
447766,0.0015647494224741557
447767,0.6385740181891741
447768,0.6200604497439232
447769,0.40404023550257195
447770,0.7897974601216438
447771,0.002185239900251173
447772,0.8005929086738004
447773,0.8304976892374138
447774,0.03915120901936323
447775,0.03470941932376688
447776,0.0023715751193706157
447777,0.3483517853585849
447778,0.0024706108809676593
447779,0.7382515342292184
447780,0.000513972665156295
447781,0.7668173393975811
447782,0.7684834586331432
447783,0.000995240651506235
447784,0.7944109095826813
447785,0.836479004421429
447786,0.6578434566253752
447787,0.001098688347505148
447788,0.5861063199770388
447789,0.001636892630008755
447790,0.5613195033736293
447791,0.4294369473590929
447792,0.7196700881970579
447793,0.030255173395059842
447794,0.004620350696315214
447795,0.0015259733166170263
447796,0.0010408936480488609
447797,0.7560771497738342
447798,0.7998631816185422
447799,0.0074765886836454225
447800,0.0021618040298599346
447801,0.0019934892857271453
447802,0.002508126465015691
447803,0.0009879126993966986
447804,0.01823854010144372
447805,0.0013194808035976557
447806,0.0020301249793705386
447807,0.0026928269358376866
447808,0.8360422349017632
447809,0.29269988029562205
447810,0.4841591507636268
447811,0.5342278060111283
447812,0.5580970577170887
447813,0.00034997598883812627
447814,0.001497612845828855
447815,0.23646696838531325
447816,0.8334106454634161
447817,0.38857562290464787
447818,0.0015322549656851905
447819,0.00184371345236213
447820,0.25193388709294007
447821,0.4496771113300297
447822,0.7016590322585637
447823,0.715790438676976
447824,0.39000260194482494
447825,0.3209761211724607
447826,0.005355548697718653
447827,0.001797344610646047
447828,0.36375296940935076
447829,0.7806677197007803
447830,0.004659185972685245
447831,0.6962040395252538
447832,0.7466778195199557
447833,0.7865532686054888
447834,0.36387927447274604
447835,0.646541796950119
447836,0.12606771957703136
447837,0.7419051846257432
447838,0.5098758890621296
447839,0.6858600571655231
447840,0.001870821250028868
447841,0.73741000497857
447842,0.0016366815528691147
447843,0.7608422319469157
447844,0.8127474834569772
447845,0.46298943122042646
447846,0.007855575742048218
447847,0.7812352839026031
447848,0.0014358285885683352
447849,0.00824453093509506
447850,0.8259139780789662
447851,0.0010160167800274157
447852,0.8094884014798884
447853,0.0026094126774644493
447854,0.09841030525719499
447855,0.0023659862545416695
447856,0.2806636758693202
447857,0.0018297858794251091
447858,0.33053104546045764
447859,0.5098234208661461
447860,0.4625366067179387
447861,0.6173438622605548
447862,0.005498745694096174
447863,0.7482602184097178
447864,0.7136334538836554
447865,0.6374655542924456
447866,0.8099367049022499
447867,0.0014949640422019833
447868,0.6736242219411983
447869,0.7851081290300206
447870,0.7675990670070008
447871,0.7921687535077627
447872,0.0019584935056761424
447873,0.7607334210671375
447874,0.0046528410935781795
447875,0.0013787601050990448
447876,0.0023367123122464083
447877,0.7601874523311513
447878,0.17991666573396617
447879,0.7815292630463327
447880,0.0029040293874527043
447881,0.0026246441718534635
447882,0.2962235708715921
447883,0.0011164791844569199
447884,0.007992661779768042
447885,0.5883443950695948
447886,0.6970927990439681
447887,0.0008189653522500291
447888,0.8066272790043445
447889,0.8131986120771995
447890,0.6354069156462462
447891,0.038933513516444265
447892,0.001959501316080214
447893,0.5177782461793374
447894,0.0013943826875775173
447895,0.009765027207346804
447896,0.5635452881757365
447897,0.7605083800878173
447898,0.2539936606455947
447899,0.17783855842427904
447900,0.5211073543086807
447901,0.8119021437092157
447902,0.007817383797327594
447903,0.798588204258499
447904,0.006696972675512376
447905,0.0020849986037569006
447906,0.7090993510616272
447907,0.3881393688189617
447908,0.7913434959543167
447909,0.0011260587044093688
447910,0.6747931271969974
447911,0.8432201319876385
447912,0.7355434989096095
447913,0.7884770857242713
447914,0.0009348267160088679
447915,0.09957672545658788
447916,0.6425099728888521
447917,0.7556692723158698
447918,0.009478436184357458
447919,0.5497790670385759
447920,0.733334476450297
447921,0.002374765678988858
447922,0.6709347025093628
447923,0.6747567045711327
447924,0.7382603631833106
447925,0.7185002710420043
447926,0.6844381938180648
447927,0.7355433409260812
447928,0.0024330119144657368
447929,0.7602695675109797
447930,0.002851716404227398
447931,0.001395010687803282
447932,0.726645535325664
447933,0.005409320127244976
447934,0.002313541750616303
447935,0.0034992918554343734
447936,0.013498488741081569
447937,0.0009468065476906458
447938,0.001286523466712794
447939,0.6769778114994347
447940,0.6980833957116079
447941,0.8073610487306471
447942,0.7146888515877816
447943,0.0019111406578596693
447944,0.009485898991492117
447945,0.7530044859386948
447946,0.0019148453209335687
447947,0.0008219261321578871
447948,0.15766467732059486
447949,0.8227759607537954
447950,0.0035745076589397407
447951,0.8111282259485615
447952,0.003537557893467572
447953,0.7232304594828017
447954,0.00098331816643405
447955,0.7212984263300727
447956,0.001397584372587957
447957,0.8181311884525293
447958,0.0023786217571589055
447959,0.5792963210287774
447960,0.0015284536183990051
447961,0.8014608831439703
447962,0.4107255614747783
447963,0.16503848612966063
447964,0.4930351629048332
447965,0.0007998070391024688
447966,0.001953852193417218
447967,0.8083757824591377
447968,0.001411762660956847
447969,0.8424348485108688
447970,0.002372000752973615
447971,0.7118809666966209
447972,0.6460736262979613
447973,0.005321144090056506
447974,0.0034235343927209875
447975,0.0029051739519774106
447976,0.8569839581809393
447977,0.002907862048755711
447978,0.7437696690424193
447979,0.0026186675344794944
447980,0.575438329902792
447981,0.0027681499382238616
447982,0.6218769829596209
447983,0.5378475062085898
447984,0.8127263136421317
447985,0.3311427948347439
447986,0.00875194436391937
447987,0.7607507774107984
447988,0.4896560093160908
447989,0.0017027444696872426
447990,0.28355658794957256
447991,0.002439410678871999
447992,0.005838998045191166
447993,0.7662087859412567
447994,0.7541625051158554
447995,0.6555574164438204
447996,0.0034992993955999903
447997,0.8290986275610465
447998,0.7599986210802255
447999,0.000816904413912169
